Telemann, Georg Philipp;Concerto for 2 Horns D Major TWV 52:D2;21269
Telemann, Georg Philipp;Concerto for 2 Horns, 2 Oboes and Bassoon in E flat major, TWV 52:Es1;21270
Telemann, Georg Philipp;Concerto in B major TWV 42:B6;21271
Telemann, Georg Philipp;Concerto for 2 Flutes and 2 Oboes in B{{flat}} major, TWV 52:B2;21272
Telemann, Georg Philipp;Concerto for 2 Recorders, TWV 52:B1;21273
Telemann, Georg Philipp;Concerto for 2 Recorders, TWV 52:a2;21274
Telemann, Georg Philipp;Concerto for 2 Violins, TWV 52:A2;21275
Telemann, Georg Philipp;Concerto for 2 Violins, TWV 52:D3;21276
Telemann, Georg Philipp;Concerto for 2 Violins, TWV 52:G1;21277
Telemann, Georg Philipp;Concerto for 2 Violins, TWV 52:g2;21278
Telemann, Georg Philipp;Concerto for 2 Violins, TWV 52:e4;21279
Telemann, Georg Philipp;Concerto for Oboe and Violin in F major, TWV 52:F2;21280
Telemann, Georg Philipp;Concerto for Viola d'amore, Oboe d'amore and Flute, TWV 53:E1;21281
Telemann, Georg Philipp;Concerto for Violin and 2 Oboes, TWV 53:e2;21282
Telemann, Georg Philipp;Concerto for Violin and 3 Horns, TWV 54:D2;21283
Telemann, Georg Philipp;Concerto for Violin, Cello, Bassoon and Horn, TWV 53:D5;21284
Telemann, Georg Philipp;Concerto for Violin, Oboe and 2 Horns, TWV 54:F1;21285
Telemann, Georg Philipp;Duet for 2 Flutes or Violins or [Treble] Viola da gambas, TWV 40:107;21286
Telemann, Georg Philipp;Essercizii musici;21287
Telemann, Georg Philipp;36 Fantasias, Sonatas and Concertos for Keyboard, TWV 33;21288
Telemann, Georg Philipp;The Twelve Fantasias for Transverse Flute without Bass;21289
Telemann, Georg Philipp;12 Fantasias for Violin without Bass, TWV 40:14-25;21290
Telemann, Georg Philipp;Flute Sonata in B minor TWV 41:h4;21291
Telemann, Georg Philipp;Fugues Legérès &amp;amp; Petits Jeux ;21292
Telemann, Georg Philipp;Der getreue Music-Meister;21293
Telemann, Georg Philipp;Harmonischer Gottesdienst;21294
Telemann, Georg Philipp;Ino: Wohin, wo soll ich hin?, TWV20:41	;21295
Telemann, Georg Philipp;Kleine Kammermusik;21296
Telemann, Georg Philipp;Oboe Concerto in C minor, TWV 51:c1;21297
Telemann, Georg Philipp;Oboe Concerto, TWV 51:d1;21298
Telemann, Georg Philipp;Concerto in F minor for Oboe, Strings and Continuo, TWV 51:f1;21299
Telemann, Georg Philipp;Concerto in F minor for Oboe, Strings and Continuo, TWV 51:f2;21300
Telemann, Georg Philipp;Oboe Sonata in G minor TWV 41:g10;21301
Telemann, Georg Philipp;24 Oden, TWV 25:86-109;21302
Telemann, Georg Philipp;Ouverture en Pantomie;21303
Telemann, Georg Philipp;Burlesque de Quichotte;21304
Telemann, Georg Philipp;Wassermusik - Hamburger Ebbe und Flut, TWV 55:C3;21305
Telemann, Georg Philipp;La Bourse;21306
Telemann, Georg Philipp;Ouverture-Suite, TWV 55:A7;21307
Telemann, Georg Philipp;Suite;21308
Telemann, Georg Philipp;Ouverture-Suite;21309
Telemann, Georg Philipp;Suite in B major TWV 55:B10;21310
Telemann, Georg Philipp;Ouverture-Suite, TWV 55:C7;21311
Telemann, Georg Philipp;Suite in D major TWV 55:D14;21312
Telemann, Georg Philipp;Suite in D major TWV 55:D19;21313
Telemann, Georg Philipp;Suite in E major TWV 55:E3;21314
Telemann, Georg Philipp;Suite in F major TWV 55:F12;21315
Telemann, Georg Philipp;Ouverture-Suite, TWV 55:F13;21316
Telemann, Georg Philipp;Suite in G major TWV 55:G2;21317
Telemann, Georg Philipp;Suite in A minor TWV 55:a3;21318
Telemann, Georg Philipp;Suite in A minor TWV 55:a6;21319
Telemann, Georg Philipp;Suite in C minor TWV 55:c2;21320
Telemann, Georg Philipp;Ouverture-Suite, TWV 55:e1;21321
Telemann, Georg Philipp;Suite in E minor TWV 55:e8;21322
Telemann, Georg Philipp;Suite in E minor TWV 55:e9;21323
Telemann, Georg Philipp;Suite in E minor TWV 55:e10;21324
Telemann, Georg Philipp;Suite in G minor TWV 55:g7;21325
Telemann, Georg Philipp;Ouverture-Suite, TWV 55:g8;21326
Telemann, Georg Philipp;Ouverture-Suite, TWV 55:h1;21327
Telemann, Georg Philipp;Ouverture-Suite, TWV 55:h4;21328
Telemann, Georg Philipp;6 Ouvertures a 4 ou 6;21329
Telemann, Georg Philipp;Quartetto, TWV 43:A1;21330
Telemann, Georg Philipp;Quartetto, TWV 43:A4;21331
Telemann, Georg Philipp;Quartetto in A major, TWV 43:A6;21332
Telemann, Georg Philipp;Quartetto, TWV 43:B2;21333
Telemann, Georg Philipp;Quartetto in C major TWV 43:C1;21334
Telemann, Georg Philipp;Quartetto, TWV 43:D1;21335
Telemann, Georg Philipp;Quartetto, TWV 43:D6;21336
Telemann, Georg Philipp;Quartetto in D major TWV 43:D7;21337
Telemann, Georg Philipp;Quartetto in Es major TWV 43:Es1;21338
Telemann, Georg Philipp;Sonata No.2;21339
Telemann, Georg Philipp;Quartetto, TWV 43:g1;21340
Telemann, Georg Philipp;Quartetto, TWV 43:G5;21341
Telemann, Georg Philipp;Quartetto, TWV 43:G6;21342
Telemann, Georg Philipp;Quartetto, TWV 43:G7;21343
Telemann, Georg Philipp;Quartetto, TWV 43:a5;21344
Telemann, Georg Philipp;Quartetto, TWV 43:d2;21345
Telemann, Georg Philipp;Quartetto, TWV 43:e1;21346
Telemann, Georg Philipp;Quartetto in E minor TWV 43 e5;21347
Telemann, Georg Philipp;Quartetto in G minor TWV 43:g4;21348
Telemann, Georg Philipp;Quartetto, TWV 43:h1;21349
Telemann, Georg Philipp;Quintetto in F major, TWV 44:11;21350
Telemann, Georg Philipp;Der Schulmeister: Ihr Jungen, sperrt die Augen auf, TWV 20:57;21351
Telemann, Georg Philipp;Septett TWV 44:42;21352
Telemann, Georg Philipp;Symphony in E minor TWV 50:e5;21353
Telemann, Georg Philipp;Sonata for Two Recorders No.1;21354
Telemann, Georg Philipp;Sonata for Bassoon and Continuo, TWV 41:f3;21355
Telemann, Georg Philipp;Sonata for Flute and Violin, TWV 40:111;21356
Telemann, Georg Philipp;Sonata for Oboe and Continuo, TWV 41:a3;21357
Telemann, Georg Philipp;Sonata for Recorder and Continuo, TWV 41:C2;21358
Telemann, Georg Philipp;Sonata for Treble Viola da Gamba and Continuo;21359
Telemann, Georg Philipp;Musique de table;21360
Telemann, Georg Philipp;Der Tag des Gerichts, TWV 06:8  ;21361
Telemann, Georg Philipp;Trio Sonata, TWV 42:A13;21362
Telemann, Georg Philipp;Trio Sonata, TWV 42:C3;21363
Telemann, Georg Philipp;Trio Sonata, TWV 42:D1;21364
Telemann, Georg Philipp;Triosonata, TWV 42:D12;21365
Telemann, Georg Philipp;Trio Sonata for Flute, Oboe d'amore (or Violin), and Continuo, TWV 42:A9;21366
Telemann, Georg Philipp;Trio Sonata, TWV 42:A2;21367
Telemann, Georg Philipp;Trio Sonata, TWV 42:A8;21368
Telemann, Georg Philipp;Trio Sonata, TWV 42:D4;21369
Telemann, Georg Philipp;Triosonata, TWV 42:D13;21370
Telemann, Georg Philipp;Triosonata, TWV 42:D14;21371
Telemann, Georg Philipp;Trio Sonata, TWV 42:D15;21372
Telemann, Georg Philipp;Trio Sonata, TWV 42:D16;21373
Telemann, Georg Philipp;Triosonata, TWV 42:Es1;21374
Telemann, Georg Philipp;Trio Sonata, TWV 42:F12;21375
Telemann, Georg Philipp;Triosonata in F major TWV 42:F13;21376
Telemann, Georg Philipp;Trio Sonata, TWV 42:G3;21377
Telemann, Georg Philipp;Triosonata in G major TWV 42:G9;21378
Telemann, Georg Philipp;Triosonata, TWV 42:G11;21379
Telemann, Georg Philipp;Trio Sonata, TWV 42:G12;21380
Telemann, Georg Philipp;Trio Sonata, TWV 42:a5;21381
Telemann, Georg Philipp;Trio Sonata, TWV 42:c1;21382
Telemann, Georg Philipp;Triosonata in C minor TWV 42:c2;21383
Telemann, Georg Philipp;Triosonata in C minor TWV 42:c4;21384
Telemann, Georg Philipp;Trio Sonata, TWV 42:c8;21385
Telemann, Georg Philipp;Trio Sonata, TWV 42:d2;21386
Telemann, Georg Philipp;Trio Sonata, TWV 42:d6;21387
Telemann, Georg Philipp;Trio Sonata, TWV 42:d8;21388
Telemann, Georg Philipp;Triosonata, TWV 42:d9;21389
Telemann, Georg Philipp;Trio Sonata, TWV 42:d11;21390
Telemann, Georg Philipp;Trio Sonata, TWV 42:e1;21391
Telemann, Georg Philipp;Trio Sonata, TWV 42:e7;21392
Telemann, Georg Philipp;Trio Sonata, TWV 42:e9;21393
Telemann, Georg Philipp;Sonata in E minor TWV 42:e12;21394
Telemann, Georg Philipp;Trio Sonata, TWV 42:g5;21395
Telemann, Georg Philipp;Trio Sonata, TWV 42:g13;21396
Telemann, Georg Philipp;Triosonata in G minor TWV 42:g14;21397
Telemann, Georg Philipp;Triosonata in G minor TWV 42:g15;21398
Telemann, Georg Philipp;Trio Sonata, TWV 42:h7;21399
Telemann, Georg Philipp;Konzert G-dur für Viola und Streichorchester mit Basso continuo;21400
Telemann, Georg Philipp;Violin Concerto, TWV 51:B1;21401
Telemann, Georg Philipp;Concerto for Violin C major TWV 51:C2;21402
Telemann, Georg Philipp;Violin Concerto, TWV 51:E3;21403
Telemann, Georg Philipp;Concerto for Violin F major TWV 51:F2;21404
Telemann, Georg Philipp;Violin Concerto, TWV 51:G6;21405
Telemann, Georg Philipp;Violin Concerto, TWV 51:G8;21406
Telemann, Georg Philipp;Concerto for Violin A minor TWV 51:a2;21407
Telemann, Georg Philipp;Concerto for Violin G minor TWV 51:g1;21408
Telemann, Georg Philipp;Violin Sonata in A major TWV 41:A7;21409
Telemann, Georg Philipp;Violin Sonata in A minor TWV 41:a4;21410
Telemann, Georg Philipp;Violin Sonata in C minor TWV 41:c2;21411
Telemann, Georg Philipp;Violin Sonata in Fis minor TWV 41:fis2;21412
Telemann, Georg Philipp;Gott der Hoffnung erfülle euch ;25163
Telemann, Georg Philipp;Sonate Metodiche - Continuation des Sonates Méthodiques;25164
Telemann, Georg Philipp;Siehe, es hat überwunden, TWV 1:1328 ;25165
Telemann, Georg Philipp;Concerto à 7 in F major TWV 44:41;30502
Telemann, Georg Philipp;Oboe d'amore concerto in A major;30503
Telemann, Georg Philipp;Concerto for Violin, Cello, Bassoon and Horn, TWV 53:D5;30504
Telemann, Georg Philipp;Das ist je gewisslich wahr;30505
Telemann, Georg Philipp;Der Herr ist König, TWV 8:6;30506
Telemann, Georg Philipp;Ich weiss, dass mein Erlöser lebt;30507
Telemann, Georg Philipp;Singe-, Spiel- und Generalbassübung;30508
Telemann, Georg Philipp;Sonata for Recorder and Continuo in F major, TWV 41:F2;30509
Telemann, Georg Philipp;Sonata for Violin and Continuo;30510
Telemann, Georg Philipp;Sonata for Violin and Continuo;30511
Telemann, Georg Philipp;6 Sonatas for 2 Flutes or Violins;30512
Telemann, Georg Philipp;Sonate Metodiche - Continuation des Sonates Méthodiques;30513
Telemann, Georg Philipp;Suite;30514
Telemann, Georg Philipp;Trio Sonata;30515
Telemann, Georg Philipp;Trio Sonata, TWV 42:A9;30516
Telemann, Georg Philipp;Trio Sonata, TWV 42:A13;30517
Telemann, Georg Philipp;Trio Sonata;30518
Telemann, Georg Philipp;Trio Sonata, TWV 42:C3;30519
Telemann, Georg Philipp;Trio Sonata, TWV 42:D1;30520
Telemann, Georg Philipp;Triosonata, TWV 42:D12;30521
Telemann, Georg Philipp;Trio Sonata;30522
Telemann, Georg Philipp;Trio Sonata;30523
Tellefsen, Thomas Dyke Acland;Adagio et Rondo, Op.10;21413
Tellefsen, Thomas Dyke Acland;Air de Ballet pour Violoncelle, Op.35;21414
Tellefsen, Thomas Dyke Acland;Allegretto, Op.20;21415
Tellefsen, Thomas Dyke Acland;Au travers d´un Songe, Op.34 ;21416
Tellefsen, Thomas Dyke Acland;Ave Maria, Op.4;21417
Tellefsen, Thomas Dyke Acland;Ballade, Op.28 ;21418
Tellefsen, Thomas Dyke Acland;Berceuse, Op.32 No.1;21419
Tellefsen, Thomas Dyke Acland;Bruraslaatten, Op.26;21420
Tellefsen, Thomas Dyke Acland;Capriccio appasionato, Op.36 ;21421
Tellefsen, Thomas Dyke Acland;Sonata for Cello and Piano, Op.21;21422
Tellefsen, Thomas Dyke Acland;Dans la Vallée, Idylle, Op.32 No.3 ;21423
Tellefsen, Thomas Dyke Acland;Élégie, Op.7;21424
Tellefsen, Thomas Dyke Acland;Etude in E;21425
Tellefsen, Thomas Dyke Acland;3 Feuillets d'Album, Op.16;21426
Tellefsen, Thomas Dyke Acland;Grande Etude, Op.25;21427
Tellefsen, Thomas Dyke Acland;Grande Mazurka, Op.24;21428
Tellefsen, Thomas Dyke Acland;Grande Polonaise, Op.18 ;21429
Tellefsen, Thomas Dyke Acland;Grande Valses, Op.30 ;21430
Tellefsen, Thomas Dyke Acland;Huldredansen, Op.9;21431
Tellefsen, Thomas Dyke Acland;Impromptu for Piano, Op.38 ;21432
Tellefsen, Thomas Dyke Acland;Joyeux Refrain, Op.32 No.2 ;21433
Tellefsen, Thomas Dyke Acland;Marche triomphale, Op.29 ;21434
Tellefsen, Thomas Dyke Acland;Mazurka, Op.33 ;21435
Tellefsen, Thomas Dyke Acland;4 Mazurkas, Op.1;21436
Tellefsen, Thomas Dyke Acland;4 Mazurkas, Op.3;21437
Tellefsen, Thomas Dyke Acland;6 Mazurkas, Op.14;21438
Tellefsen, Thomas Dyke Acland;Melodies écossaises, Op.42;21439
Tellefsen, Thomas Dyke Acland;Nocturne No.4, Op.39 ;21440
Tellefsen, Thomas Dyke Acland;Nocturne, Op.2;21441
Tellefsen, Thomas Dyke Acland;Nocturne, Op.11;21442
Tellefsen, Thomas Dyke Acland;Nocturne, Op.17;21443
Tellefsen, Thomas Dyke Acland;Pavane de la Reine Elisabeth, Op.44 ;21444
Tellefsen, Thomas Dyke Acland;La petite mendiante, Op.23 ;21445
Tellefsen, Thomas Dyke Acland;Piano Concerto No.1, Op.8;21446
Tellefsen, Thomas Dyke Acland;Piano Concerto No.2, Op.15;21447
Tellefsen, Thomas Dyke Acland;Piano Sonata, Op.13;21448
Tellefsen, Thomas Dyke Acland;Sonata for Two Pianos, Op.41;21449
Tellefsen, Thomas Dyke Acland;Tarentelle, Op.6;21450
Tellefsen, Thomas Dyke Acland;Thème original et Fantaisie, Op.12;21451
Tellefsen, Thomas Dyke Acland;Toccata, Op.22 ;21452
Tellefsen, Thomas Dyke Acland;Trio for Piano, Violin and Cello, Op.31;21453
Tellefsen, Thomas Dyke Acland; Valse, Op.27;21454
Tellefsen, Thomas Dyke Acland;3 Valses brillantes, Op.5;21455
Tellefsen, Thomas Dyke Acland;Sonata No.1 for Violin and Piano, Op.19 ;21456
Tellefsen, Thomas Dyke Acland;Sonate No.2 for Violin and Piano, Op.37;21457
Tellefsen, Thomas Dyke Acland;Walhallafesten, Op.40 ;21458
Tellier, Alphonse;4 Mazurkas, Op.1;21436
Tellier, Alphonse;Walhallafesten, Op.40 ;21458
Tercero, Aldo;Hoja de album;21459
Terschak, Adolf;6 Chansons sans Paroles, Op.9;21460
Terschak, Adolf;Flute Sonata No.3, Op.175;21461
Terschak, Adolf;Herbstblätter, Op.187;21462
Terschak, Adolf;Die Jahreszeiten, Op.143;21463
Terschak, Adolf;6 Lieder ohne Worte, Op.64;21464
Terschak, Adolf;Murillo, Op.138;21465
Terschak, Adolf;Oberösterreichische Dorfgeschichten, Op.134;21466
Terschak, Adolf;Raphaela;21467
Terschak, Adolf;The Remembrance, Op.10;21468
Terschak, Adolf;Schneeflocken, Op.197;21469
Terschak, Adolf;Vision, Op.183;21470
Terschak, Adolf;Feldblumen, Op.94;30524
Terschak, Adolf;Flute Sonata No.1, Op.168;30525
Terschak, Adolf;Grande Valse de Concert, Op.14;30526
Terschak, Adolf;Oberösterreichische Tonbilder, Op.151;30527
Terschak, Adolf;Schierling, Op.146;30528
Tessarini, Carlo;Concerti a Cinque, Con 3 Violini, Violetta, Violoncello o Basso Continuo;21471
Tessarini, Carlo;6 Sonate a Violino o Traversiere;21472
Tessarini, Carlo;12 Sonate per Flauto Traversiere e Basso Continuo;21473
Thalberg, Sigismond;Air d´Amazily de l´Opéra 'Fernand Cortez' de Spontini, Op.83;21474
Thalberg, Sigismond;2 Airs russes variés, Op.17;21475
Thalberg, Sigismond;Andante final de Lucie de Lammermoor, varié pour piano, Op.44;21476
Thalberg, Sigismond;Andante, Op.32;21477
Thalberg, Sigismond;L'Art du Chant appliqué au Piano, Transcriptions des célèbres Oeuvres des grandes Maitres, Op.70;21478
Thalberg, Sigismond;Ballade célèbre, Op.76;21479
Thalberg, Sigismond;Barcarolle, Op.60;21480
Thalberg, Sigismond;Berceuse;21481
Thalberg, Sigismond;Caprice No.2, Op.19;21482
Thalberg, Sigismond;Caprice, Op.15;21483
Thalberg, Sigismond;Les Capricieuses.  Valses pour piano, Op.64;21484
Thalberg, Sigismond;Décaméron. 10 Piano Pieces, Op.57;21485
Thalberg, Sigismond;Le Départ, Op.55;21486
Thalberg, Sigismond;Divertissement on a theme from Benedict's 'The Gypsy's Warning' Op.34;21487
Thalberg, Sigismond;Divertissement, Op.18;21488
Thalberg, Sigismond;12 Etudes, Op.26;21489
Thalberg, Sigismond;Fantaisie et Variations sur 'Euryanthe' de Weber, Op.1;21490
Thalberg, Sigismond;Fantaisie et Variations sur un Thème écossais, Op.2;21491
Thalberg, Sigismond;Fantasie über die Oper Die Stumme von Portici von Auber, Op.52;21492
Thalberg, Sigismond;Fantasia on Beethoven's 7th Symphony, Op.39;21493
Thalberg, Sigismond;Fantasie über die Oper La straniera von Bellini, Op.9;21494
Thalberg, Sigismond;Fantaisie sur la Fille du Régiment de Donizetti pour piano Op.68;21495
Thalberg, Sigismond;Fantasia on Donizetti's 'Lucrezia Borgia', Op.50;21496
Thalberg, Sigismond;Fantaisie pour le piano sur des motifs de l'opéra Les Huguenots de Meyerbeer Op.20;21497
Thalberg, Sigismond;Fantasia on Meyerbeer's 'Robert le diable' Op.6;21498
Thalberg, Sigismond;Fantasia on Rossini's 'Barber of Seville', Op.63;21499
Thalberg, Sigismond;Fantasia on Rossini's 'La Donna del Lago', Op.40;21500
Thalberg, Sigismond;Fantasia on Rossini's 'Moses', Op.33;21501
Thalberg, Sigismond;Grand fantaisie sur l'opéra Semiramide de Rossini pour piano, Op.51;21502
Thalberg, Sigismond;Fantasia on Verdi's 'Il Travatore', Op.77;21503
Thalberg, Sigismond;Fantasia on Verdi's 'La Traviata', Op.78;21504
Thalberg, Sigismond;Fantasia on Verdi's 'Rigoletto', Op.82;21505
Thalberg, Sigismond;Fantasia on Verdi's 'Un Ballo in Maschera', Op.81;21506
Thalberg, Sigismond;Fantasia on Weber's 'Oberon', Op.37;21507
Thalberg, Sigismond;Le fils du Corse;21508
Thalberg, Sigismond;Florinda, Op.71;21509
Thalberg, Sigismond;Grand caprice pour le piano sur des motifs de l'opera: Charles VI de Halévy, Op.48;21510
Thalberg, Sigismond;Musical Score L'apotheose de Napoleon; fantaisie sur une marche triomphale de H. Berlioz, Op.58;21511
Thalberg, Sigismond;Grand Fantaisie sur l'Opéra 'Beatrice di Tenda' de Bellini, Op.49;21512
Thalberg, Sigismond;Grand Fantasia and Variations on Bellini's 'Norma', Op.12;21513
Thalberg, Sigismond;Grand Fantasia and Variations on Mozart's 'Don Juan', Op.14;21514
Thalberg, Sigismond;Grand Fantasia on 'God save the Queen' and 'Rule Britannia', Op.27;21515
Thalberg, Sigismond;Grand Nocturne, Op.35;21516
Thalberg, Sigismond;Grande Divertissement for Cello and Piano, Op.7;21517
Thalberg, Sigismond;Grande Fantaisie et Variation brillante sur l'Opera 'I Montecchi e Capuletti' de Bellini, Op.10;21518
Thalberg, Sigismond;Grande Fantaisie sur 'Zampa' de Herold, Op.53;21519
Thalberg, Sigismond;Grande Fantaisie sur l'opera de Meyerbeer 'Les Huguenots', Op.43;21520
Thalberg, Sigismond;Grande Fantaisie sur la Sérénade et le Menuet de 'Don Juan', Op.42;21521
Thalberg, Sigismond;Grande Fantaisie sur les motifs de l'Opéra Don Pasquale de Donizetti, Op.67;21522
Thalberg, Sigismond;Grande Fantaisie, Op.22;21523
Thalberg, Sigismond;Grandes Valses brillantes, Op.47;21524
Thalberg, Sigismond;Graziosa, Romance sans paroles;21525
Thalberg, Sigismond;Home! Sweet Home! (Air Anglais), Op.72;21526
Thalberg, Sigismond;Impromptu sur des Thèmes favorits de l'Opera 'Siège de Corinth', Op.3;21527
Thalberg, Sigismond;Introduzione e variazioni per pianoforte sulla barcarola dell'Elisir d'amore, opera di Donizetti, op. 66;21528
Thalberg, Sigismond;The last Rose of Summer, Op.73;21529
Thalberg, Sigismond;Lilly Dale, Air Américain Varié, Op.74;21530
Thalberg, Sigismond;Marche funèbre, Op.59;21531
Thalberg, Sigismond;Mélange sur differents motifs de l'Opera 'Guglielmo Tell', Op.5b;21532
Thalberg, Sigismond;Mélodies Styriennes, Op.61;21533
Thalberg, Sigismond;3 Mélodies de Franz Schubert, Op.79;21534
Thalberg, Sigismond;La Napolitaine, Op.80;21535
Thalberg, Sigismond;Nocturne, Op.28;21536
Thalberg, Sigismond;Nocturne, Op.51bis;21537
Thalberg, Sigismond;2 Nocturnes, Op.16;21538
Thalberg, Sigismond;3 Nocturnes, Op.21;21539
Thalberg, Sigismond;24 Pensees Musicales, Op.75;21540
Thalberg, Sigismond;Grand Concerto in F Minor Op. 5;21541
Thalberg, Sigismond;10 Piano Pieces, Op.36;21542
Thalberg, Sigismond;Piano Sonata, Op.56;21543
Thalberg, Sigismond;Romance and Etude, Op.38;21544
Thalberg, Sigismond;Romance dramatique, Op.79;21545
Thalberg, Sigismond;6 Romances sans Paroles;21546
Thalberg, Sigismond;7 Romances, Op.25;21547
Thalberg, Sigismond;3 Romances, Op.41;21548
Thalberg, Sigismond;Scène et Choer de Lucrezia Borgia de Donizetti;21549
Thalberg, Sigismond;Scherzo, op.31;21550
Thalberg, Sigismond;Souvenir de Vienne, Op.4;21551
Thalberg, Sigismond;Souvenirs d´Amérique, Valses brillantes;21552
Thalberg, Sigismond;Souvenirs de Pesth.  Airs hongrois variés, Op.65bis;21553
Thalberg, Sigismond;Tarantelle, Op.65;21554
Thalberg, Sigismond;Theme and Etude, Op.45;21555
Thalberg, Sigismond;Valse Mélodique;21556
Thalberg, Sigismond;12 Waltzes;21557
Thalberg, Sigismond;L'Arpeggio, Op.35 No.2;25166
Thalberg, Sigismond;La Cadence;30529
Thalberg, Sigismond;Décaméron. 10 Piano Pieces, Op.57;30530
Thalberg, Sigismond;Grand Nocturne, Op.35 No.1;30531
Thayer, Eugene;The Art of Organ Playing;21558
Thayer, Eugene;Organ Recital Music;21559
Thayer, Eugene;Concert variations on the choral 'Nuremburg';21560
Thayer, Eugene;Offertoire for 'Vox humana';21561
Thayer, Eugene;3 Offertoires;21562
Thayer, Eugene;Variations on Aul Lang Syne;21563
Thayer, Eugene;Variations on the Sicilian hyn;21564
Thayer, Eugene;Voluntaries and Responses;21565
Thayer, Herbert Wells;Variations on Aul Lang Syne;21563
Thayer, Herbert Wells;Voluntaries and Responses;21565
Theile, Johann;Missa Brevis;21566
Théron, J.;2 Pieces;21567
Thieriot, Ferdinand;Concerto for 2 Pianos and Orchestra, Op.77;21568
Thieriot, Ferdinand;Divertimento all' Ongarese, Op.10;21569
Thieriot, Ferdinand;Flute Quartet;21570
Thieriot, Ferdinand;Kantate der Klage und des Trostes (nach Worten der heiligen Schrift);21571
Thieriot, Ferdinand;Piano Trio, Op.47;21572
Thieriot, Ferdinand;Piano Trio, Op.90;21573
Thieriot, Ferdinand;Requiem, Op.52;21574
Thieriot, Ferdinand;String Octet, Op.78;21575
Thieriot, Ferdinand;String Quartet No.2, Op.93;21576
Thieriot, Ferdinand;Sonate im leichtern Styl, Op.56 ;25167
Thieriot, Ferdinand;Concerto for 3 Violins and Orchestra, Op.88;30532
Thieriot, Ferdinand;2 Konzertstücke für Orgel, Op.85;30533
Thieriot, Ferdinand;Loch Lomond, Op.13;30534
Thieriot, Ferdinand;Piano Quartet, Op.30;30535
Thieriot, Ferdinand;Piano Quintet, Op.20;30536
Thomas, Ambroise;Hamlet;21577
Thomas, Ambroise;Mignon;21578
Thomas, Ambroise;Raymond, ou Le secret de la reine;21579
Thomas, Ambroise;String Quartet No.1, Op.1;25168
Thomas, Ambroise;Le caïd;30537
